Date,GLD,HYG,IWM,LQD,QQQ,TLT,USO,UUP,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,^GSPC,^IRX,^TNX,^VIX
2023-12-01,192.00999450683594,66.21795654296875,179.7477569580078,96.62150573730469,384.2247314453125,84.29751586914062,69.23999786376953,25.39491081237793,39.67764663696289,67.93196868896484,39.180728912353516,34.77005386352539,104.8230209350586,91.2723388671875,66.29706573486328,34.88775634765625,29.447084426879883,126.43797302246094,83.79340362548828,4594.6298828125,5.215000152587891,4.22599983215332,12.630000114440918
2023-12-04,187.86000061035156,66.0523681640625,181.6724853515625,96.17974090576172,380.6578063964844,83.96212005615234,68.47000122070312,25.507970809936523,39.21589279174805,67.25177001953125,39.001007080078125,34.73160171508789,104.99652099609375,90.16082000732422,66.38116455078125,35.08050537109375,29.331205368041992,126.67774963378906,83.47505950927734,4569.77978515625,5.2230000495910645,4.288000106811523,13.079999923706055
2023-12-05,187.14999389648438,66.11339569091797,179.24229431152344,96.94606018066406,381.6136169433594,85.7660903930664,67.58000183105469,25.603635787963867,38.6779670715332,66.9408187866211,38.31896209716797,34.558563232421875,104.1482162475586,90.70182800292969,65.85787963867188,34.93364715576172,29.122623443603516,126.51471710205078,83.62198638916016,4567.18017578125,5.243000030517578,4.171000003814697,12.850000381469727
2023-12-06,187.83999633789062,66.1220932006836,178.92149353027344,97.30669403076172,379.4063720703125,86.9083480834961,64.76000213623047,25.664514541625977,38.59703826904297,66.76590728759766,37.74751663208008,34.385536193847656,104.61094665527344,89.93457794189453,65.68968963623047,34.814327239990234,29.51197624206543,126.61061096191406,83.74443054199219,4549.33984375,5.243000030517578,4.120999813079834,12.970000267028809
2023-12-07,188.14999389648438,66.23538208007812,180.21432495117188,97.31568908691406,384.7075500488281,86.40973663330078,65.11000061035156,25.525362014770508,38.858863830566406,68.16517639160156,37.48945236206055,34.548954010009766,104.70732879638672,91.02641296386719,65.97001647949219,34.86021423339844,29.447084426879883,126.45719146728516,84.43498992919922,4585.58984375,5.232999801635742,4.129000186920166,13.0600004196167
2023-12-08,185.63999938964844,66.10467529296875,181.58497619628906,96.79278564453125,386.4220886230469,85.70263671875,66.52999877929688,25.621028900146484,39.001678466796875,68.48583984375,37.89499282836914,34.73160171508789,105.03508758544922,91.80351257324219,65.51215362548828,34.78678894042969,29.391460418701172,126.66816711425781,84.82191467285156,4604.3701171875,5.232999801635742,4.244999885559082,12.350000381469727
2023-12-11,183.58999633789062,66.06108093261719,181.96409606933594,96.76573181152344,389.722900390625,85.5213394165039,66.80000305175781,25.65581512451172,39.27777862548828,67.96112060546875,37.94107437133789,34.943084716796875,106.0376205444336,92.60517883300781,66.13819885253906,34.90610885620117,29.581506729125977,127.50257873535156,85.04718780517578,4622.43994140625,5.232999801635742,4.238999843597412,12.630000114440918
2023-12-12,183.49000549316406,66.20924377441406,181.77938842773438,97.31568908691406,392.8268127441406,85.77516174316406,64.25,25.586240768432617,39.50627517700195,68.24290466308594,37.420318603515625,35.193023681640625,106.51962280273438,93.2199478149414,66.3531265258789,34.89693069458008,29.46099090576172,128.04925537109375,85.3116683959961,4643.7001953125,5.248000144958496,4.205999851226807,12.069999694824219
2023-12-13,187.6300048828125,67.2200698852539,187.93267822265625,98.94754791259766,397.8224792480469,87.78764343261719,65.33000183105469,25.368818283081055,39.9870719909668,68.88423919677734,37.94107437133789,35.760189056396484,107.70530700683594,94.04129028320312,67.55853271484375,36.163570404052734,30.573423385620117,130.40866088867188,86.42833709716797,4707.08984375,5.2230000495910645,4.0329999923706055,12.1899995803833
2023-12-14,188.72999572753906,67.51692199707031,193.16249084472656,99.99984741210938,397.47760009765625,90.07125854492188,67.16000366210938,25.134004592895508,40.64876937866211,69.1854476928711,39.05630874633789,36.11587142944336,109.09343719482422,93.81015014648438,66.56803894042969,37.16403579711914,30.174800872802734,129.77566528320312,87.58905792236328,4719.5498046875,5.215000152587891,3.930000066757202,12.479999542236328
2023-12-15,187.0,67.3680648803711,191.53909301757812,99.85506439208984,399.3989562988281,90.17127990722656,67.1500015258789,25.299243927001953,40.54402542114258,69.01055145263672,38.84893035888672,35.90438461303711,108.9488296508789,94.28229522705078,66.56803894042969,36.714290618896484,29.651031494140625,128.67269897460938,87.7702865600586,4719.18994140625,5.224999904632568,3.927999973297119,12.279999732971191
2023-12-18,187.85000610351562,67.4118423461914,191.60716247558594,99.4388656616211,401.9147033691406,89.45282745361328,68.08999633789062,25.295543670654297,40.60683822631836,69.86190795898438,39.16624069213867,36.024173736572266,108.94400024414062,94.56423950195312,67.260986328125,36.61317443847656,29.584123611450195,128.88270568847656,88.31488037109375,4740.56005859375,5.224999904632568,3.9539999961853027,12.5600004196167
2023-12-19,189.1300048828125,67.60448455810547,195.3205108642578,99.5655288696289,403.96832275390625,89.9348373413086,69.36000061035156,25.18451690673828,40.9807243347168,70.57299041748047,39.63615798950195,36.2946662902832,109.78723907470703,94.9240493774414,67.3927993774414,36.8636360168457,29.752559661865234,129.74972534179688,89.00668334960938,4768.3701171875,5.23799991607666,3.921999931335449,12.529999732971191
2023-12-20,188.10000610351562,67.61327362060547,191.4998779296875,99.82791900634766,397.9654846191406,90.5441665649414,68.79000091552734,25.295543670654297,40.3527717590332,70.02751159667969,39.26860046386719,35.64741134643555,108.01351928710938,93.48968505859375,66.0841064453125,36.39982223510742,29.148990631103516,127.8711166381836,87.38268280029297,4698.35009765625,5.230000019073486,3.877000093460083,13.670000076293945
2023-12-21,189.42999267578125,67.91976165771484,194.758544921875,99.79176330566406,402.5959777832031,89.9712142944336,69.02999877929688,25.129003524780273,40.77939987182617,70.7191162109375,39.422142028808594,35.99518966674805,109.12814331054688,94.53958892822266,66.5454330444336,36.7059326171875,29.20046043395996,129.43182373046875,88.71229553222656,4746.75,5.210000038146973,3.8940000534057617,13.649999618530273
2023-12-22,190.27000427246094,67.84095001220703,196.57321166992188,99.61982727050781,403.1982116699219,89.5619888305664,68.69000244140625,25.1197509765625,41.03346252441406,70.72884368896484,39.538455963134766,36.072479248046875,109.65154266357422,94.66280364990234,67.0538558959961,36.85435104370117,29.298715591430664,130.0773162841797,88.05974578857422,4754.6298828125,5.208000183105469,3.9010000228881836,13.029999732971191
2023-12-26,191.72000122070312,67.97229766845703,199.1294403076172,99.82791900634766,405.6664733886719,89.81660461425781,70.20999908447266,25.064237594604492,41.2252082824707,71.00159454345703,39.87810134887695,36.21738815307617,110.42694854736328,95.0571517944336,67.33628845214844,37.12337112426758,29.47650718688965,130.36631774902344,88.4326400756836,4774.75,5.203000068664551,3.885999917984009,12.989999771118164
2023-12-27,192.58999633789062,68.25253295898438,199.83189392089844,100.7598876953125,406.49237060546875,91.40814208984375,68.91999816894531,24.934709548950195,41.32586669921875,71.01133728027344,39.70130157470703,36.333316802978516,110.59171295166016,95.05221557617188,67.6469955444336,37.33672332763672,29.457794189453125,130.9154510498047,88.7368392944336,4781.580078125,5.235000133514404,3.7890000343322754,12.430000305175781
2023-12-28,191.47000122070312,68.03359985351562,199.0708770751953,100.49750518798828,406.29473876953125,90.74425506591797,67.18000030517578,25.01797866821289,41.167686462402344,71.2061538696289,39.09645080566406,36.439579010009766,110.62079620361328,95.16557312011719,67.67524719238281,37.568626403808594,29.668338775634766,131.25265502929688,88.27564239501953,4783.35009765625,5.2179999351501465,3.8499999046325684,12.470000267028809
2023-12-29,191.1699981689453,67.77088165283203,195.8219757080078,100.12651824951172,404.5364685058594,89.92573547363281,66.6500015258789,25.064237594604492,41.004703521728516,70.77755737304688,39.00804901123047,36.32365036010742,110.485107421875,94.87476348876953,67.81646728515625,37.16047668457031,29.630910873413086,131.3875274658203,87.73101043701172,4769.830078125,5.179999828338623,3.865999937057495,12.449999809265137
2024-01-02,190.72000122070312,67.54320526123047,194.66098022460938,99.4478988647461,397.6907653808594,89.4073715209961,65.7699966430664,25.27703857421875,40.932796478271484,70.37818908691406,39.42679214477539,36.478214263916016,109.3704605102539,92.3905029296875,68.5790786743164,37.50369644165039,30.06136131286621,133.6996612548828,86.91658020019531,4742.830078125,5.2129998207092285,3.946000099182129,13.199999809265137
2024-01-03,189.1300048828125,67.35929870605469,189.4705047607422,99.22173309326172,393.4825439453125,89.7802505493164,68.19000244140625,25.360309600830078,40.491783142089844,70.11516571044922,40.06886672973633,36.16908264160156,107.74211883544922,91.44905853271484,68.04242706298828,36.61317443847656,30.17365074157715,133.47808837890625,85.16009521484375,4704.81005859375,5.235000133514404,3.9070000648498535,14.039999961853027
2024-01-04,189.32000732421875,67.0965805053711,189.09979248046875,98.6697769165039,391.45751953125,88.41608428955078,67.56999969482422,25.360309600830078,40.36235427856445,69.88137817382812,39.366310119628906,36.31399154663086,107.8778076171875,90.7787094116211,67.94827270507812,36.52042007446289,30.080076217651367,134.14283752441406,84.56150817871094,4688.68017578125,5.228000164031982,3.990999937057495,14.130000114440918
2024-01-05,189.35000610351562,67.14912414550781,188.54368591308594,98.31687927246094,391.92181396484375,87.5703125,69.02999877929688,25.360309600830078,40.429466247558594,70.1736068725586,39.39887237548828,36.468563079833984,108.00381469726562,90.7540512084961,67.79764556884766,36.446205139160156,30.192367553710938,134.02720642089844,84.6939697265625,4697.240234375,5.21999979019165,4.041999816894531,13.350000381469727
2024-01-08,187.8699951171875,67.52568817138672,191.93890380859375,99.06787872314453,400.0220642089844,88.43426513671875,66.4000015258789,25.314048767089844,40.60203170776367,71.26460266113281,38.94291305541992,36.70041275024414,108.71138000488281,93.03129577636719,68.29663848876953,36.94712448120117,30.412277221679688,135.21221923828125,86.13645935058594,4763.5400390625,5.21999979019165,4.001999855041504,13.079999923706055
2024-01-09,187.92999267578125,67.63079071044922,190.22177124023438,99.23980712890625,400.8122863769531,87.87039947509766,67.38999938964844,25.39731788635254,40.137054443359375,71.11847686767578,38.319454193115234,36.468563079833984,108.37213897705078,93.17916107177734,68.47553253173828,36.687381744384766,30.164297103881836,135.1929168701172,85.81754302978516,4756.5,5.230000019073486,4.019000053405762,12.760000228881836
2024-01-10,187.5,67.75338745117188,190.3291015625,99.11312866210938,403.5288391113281,87.46115112304688,66.55999755859375,25.351057052612305,40.084320068359375,71.78086853027344,37.942588806152344,36.526527404785156,108.92459869384766,93.97274017333984,68.33430480957031,36.7430419921875,30.15962028503418,135.8094940185547,86.50443267822266,4783.4501953125,5.224999904632568,4.03000020980835,12.6899995803833
2024-01-11,187.8699951171875,67.97229766845703,188.8363800048828,99.71028900146484,404.36846923828125,87.9522476196289,67.6500015258789,25.36956024169922,39.96448516845703,71.54707336425781,38.0402946472168,36.391273498535156,108.67259979248047,94.45085906982422,68.32487487792969,36.39982223510742,29.457794189453125,135.71315002441406,86.39159393310547,4780.240234375,5.2179999351501465,3.9769999980926514,12.4399995803833
2024-01-12,189.7100067138672,68.0423583984375,188.52413940429688,99.9274673461914,404.575927734375,87.7794418334961,68.0199966430664,25.39731788635254,40.00282669067383,71.89775848388672,38.46833801269531,36.32365036010742,108.66289520263672,94.7564697265625,68.54141235351562,36.6781120300293,29.626230239868164,135.37596130371094,85.3514175415039,4783.830078125,5.197999954223633,3.950000047683716,12.699999809265137
2024-01-16,187.91000366210938,67.61327362060547,186.1923370361328,98.91407775878906,404.5364685058594,86.2334213256836,67.25,25.61937141418457,39.54264450073242,71.4886474609375,37.55176544189453,36.072479248046875,107.5676498413086,94.9930648803711,68.16483306884766,36.455482482910156,29.30339241027832,134.5666961669922,85.25330352783203,4765.97998046875,5.203000068664551,4.065999984741211,13.84000015258789
2024-01-17,185.83999633789062,67.32427978515625,184.86546325683594,98.7059555053711,402.2545166015625,86.09698486328125,67.94000244140625,25.637874603271484,39.25503158569336,71.05030822753906,37.24003219604492,36.00485610961914,106.84071350097656,94.5248031616211,68.11775207519531,35.78759002685547,28.877620697021484,134.29698181152344,84.50752258300781,4739.2099609375,5.215000152587891,4.105999946594238,14.789999961853027
2024-01-18,187.3699951171875,67.4643783569336,185.95819091796875,98.51596069335938,407.9642028808594,85.29667663574219,69.05999755859375,25.665632247924805,39.379661560058594,71.91724395751953,37.17955017089844,36.06282043457031,108.28489685058594,96.44219970703125,68.03300476074219,35.55569076538086,28.568819046020508,134.2777099609375,84.98834991455078,4780.93994140625,5.199999809265137,4.144000053405762,14.130000114440918
2024-01-19,187.92999267578125,67.5782241821289,187.74363708496094,98.615478515625,416.0544738769531,85.56952667236328,68.81999969482422,25.628623962402344,39.41801452636719,72.89134216308594,37.30051803588867,36.6424560546875,108.99246215820312,98.66522216796875,67.83531188964844,35.89891052246094,28.531389236450195,134.35476684570312,85.80773162841797,4839.81005859375,5.197999954223633,4.145999908447266,13.300000190734863
2024-01-22,187.22000122070312,67.63079071044922,191.7535400390625,98.88692474365234,416.59783935546875,86.07879638671875,69.69000244140625,25.637874603271484,39.533050537109375,73.03746032714844,37.44009780883789,36.816341400146484,109.83570098876953,99.0989761352539,67.50576782226562,36.065879821777344,28.38634490966797,134.9424285888672,85.42992401123047,4850.43017578125,5.199999809265137,4.093999862670898,13.1899995803833
2024-01-23,187.9499969482422,67.55195617675781,191.19741821289062,98.52501678466797,418.3265380859375,85.39673614501953,69.66000366210938,25.702640533447266,39.66248321533203,73.7582778930664,37.51919937133789,36.87429428100586,109.74847412109375,99.49822998046875,68.24015045166016,35.8710823059082,28.437814712524414,134.8461151123047,85.22386169433594,4864.60009765625,5.210000038146973,4.142000198364258,12.550000190734863
2024-01-24,186.39999389648438,67.51692199707031,189.62661743164062,98.3349838256836,420.64794921875,84.89652252197266,70.54000091552734,25.628623962402344,39.1255989074707,74.21611022949219,38.05424880981445,37.01921081542969,109.06999206542969,100.18336486816406,67.40221405029297,35.37944030761719,28.049470901489258,133.6129608154297,84.9000473022461,4868.5498046875,5.210000038146973,4.177999973297119,13.140000343322754
2024-01-25,187.13999938964844,68.03359985351562,191.19741821289062,98.9864501953125,421.16162109375,85.45130157470703,72.2300033569336,25.702640533447266,39.5378532409668,75.4239730834961,38.91033935546875,37.202754974365234,110.11678314208984,100.60234069824219,68.05184936523438,35.86180114746094,28.55478286743164,133.41064453125,83.85008239746094,4894.16015625,5.195000171661377,4.131999969482422,13.449999809265137
2024-01-26,187.00999450683594,67.9810562133789,191.20718383789062,98.7059555053711,418.6524963378906,85.28756713867188,73.0999984741211,25.702640533447266,39.55222702026367,75.66749572753906,39.19880676269531,37.338008880615234,109.94232177734375,99.44400787353516,68.38136291503906,35.70410919189453,28.639001846313477,134.17172241210938,84.23278045654297,4890.97021484375,5.199999809265137,4.159999847412109,13.260000228881836
2024-01-29,188.3300018310547,68.12992858886719,194.55364990234375,99.11312866210938,422.939697265625,86.26979064941406,72.05000305175781,25.702640533447266,39.74876403808594,76.30065155029297,39.14297866821289,37.43461608886719,110.65957641601562,100.35588073730469,68.77681732177734,35.96384811401367,28.821474075317383,135.1158447265625,85.46427917480469,4927.93017578125,5.199999809265137,4.091000080108643,13.600000381469727
2024-01-30,188.58999633789062,68.0423583984375,192.89505004882812,99.42981719970703,420.1243896484375,87.05192565917969,72.80999755859375,25.68413734436035,39.93092727661133,75.78439331054688,39.54776382446289,37.90798568725586,110.69832611083984,99.52780151367188,69.1628189086914,35.62989807128906,28.812118530273438,135.42413330078125,85.41520690917969,4924.97021484375,5.203000068664551,4.059000015258789,13.3100004196167
2024-01-31,188.4499969482422,67.84969329833984,188.1826934814453,99.68316650390625,411.8957214355469,87.9067611694336,70.91999816894531,25.7489013671875,39.408424377441406,73.91413116455078,38.807987213134766,37.444271087646484,109.4189224243164,97.4378662109375,68.65441131591797,35.370174407958984,28.751293182373047,135.2410888671875,83.8598861694336,4845.64990234375,5.188000202178955,3.9670000076293945,14.350000381469727
2024-02-01,190.41000366210938,68.2404556274414,190.68031311035156,100.45404815673828,416.7460021972656,89.63117980957031,69.06999969482422,25.61937141418457,40.06515121459961,74.67393493652344,38.80333709716797,37.502235412597656,111.27989196777344,98.66522216796875,70.05725860595703,35.991668701171875,29.298715591430664,136.9944610595703,85.47410583496094,4906.18994140625,5.199999809265137,3.86299991607666,13.880000114440918
2024-02-02,188.61000061035156,67.93243408203125,189.6754150390625,99.5369644165039,423.7892150878906,87.65131378173828,67.51000213623047,25.850677490234375,39.83026123046875,77.67414093017578,38.85916519165039,37.65681076049805,112.02621459960938,99.68553924560547,69.8312759399414,35.537139892578125,28.770008087158203,136.79217529296875,86.9999771118164,4958.60986328125,5.210000038146973,4.0329999923706055,13.850000381469727
2024-02-05,187.57000732421875,67.6156005859375,187.2655792236328,98.58354949951172,423.236083984375,85.8813247680664,68.18000030517578,25.989459991455078,38.818809509277344,76.5831527709961,38.76145935058594,37.43461608886719,111.41558074951172,99.91227722167969,69.39818572998047,34.8321418762207,28.171119689941406,137.2160186767578,85.77338409423828,4942.81005859375,5.228000164031982,4.164000034332275,13.670000076293945
2024-02-06,188.5500030517578,67.86202239990234,188.9534454345703,99.13744354248047,422.386474609375,86.7207260131836,68.80999755859375,25.915441513061523,39.504295349121094,76.34937286376953,38.88707733154297,37.511898040771484,112.41392517089844,99.45387268066406,69.55824279785156,35.36088562011719,28.27405548095703,138.70932006835938,86.29346466064453,4954.22998046875,5.2230000495910645,4.090000152587891,13.0600004196167
2024-02-07,188.5,67.97644805908203,188.51438903808594,98.84687805175781,426.73297119140625,86.30103302001953,69.41999816894531,25.887685775756836,39.820674896240234,76.7389907836914,38.96617889404297,37.79205322265625,113.16024780273438,100.76992797851562,69.49234008789062,35.34233474731445,28.292770385742188,139.0850067138672,87.260009765625,4995.06005859375,5.2230000495910645,4.110000133514404,12.829999923706055
2024-02-08,188.3300018310547,67.94120788574219,191.37301635742188,98.33838653564453,427.5232849121094,85.79920959472656,71.5199966430664,25.915441513061523,39.76795196533203,77.03123474121094,39.366310119628906,37.64714813232422,113.17963409423828,101.08540344238281,69.4735107421875,35.537139892578125,28.09157943725586,138.8441619873047,87.64271545410156,4997.91015625,5.2179999351501465,4.170000076293945,12.789999961853027
2024-02-09,187.60000610351562,68.0820541381836,194.4853515625,98.21124267578125,431.73138427734375,85.6258544921875,71.66999816894531,25.896936416625977,39.85423278808594,77.11888885498047,38.76145935058594,37.75341033935547,113.35408782958984,102.44580841064453,68.83329772949219,35.62989807128906,28.199193954467773,138.7382049560547,88.26581573486328,5026.60986328125,5.21999979019165,4.186999797821045,12.930000305175781
2024-02-12,187.11000061035156,67.93243408203125,198.0172119140625,98.22034454345703,430.04217529296875,85.72622680664062,72.11000061035156,25.924694061279297,40.17061233520508,77.36241912841797,39.18950653076172,37.92729949951172,113.51887512207031,101.6670150756836,69.32286834716797,35.518585205078125,28.526710510253906,138.92124938964844,88.19223022460938,5021.83984375,5.228000164031982,4.171999931335449,13.930000305175781
2024-02-13,184.52999877929688,67.38677215576172,189.8705596923828,97.1397933959961,423.3348083496094,84.25729370117188,72.6500015258789,26.12824249267578,39.60496520996094,76.27143859863281,38.79402160644531,37.41529083251953,112.35575103759766,99.94184875488281,68.5790786743164,34.8692512512207,28.054153442382812,137.63031005859375,86.43574523925781,4953.169921875,5.232999801635742,4.315999984741211,15.850000381469727
2024-02-14,184.4199981689453,67.65079498291016,194.28048706054688,97.59381103515625,427.947998046875,84.6861343383789,71.55000305175781,26.081981658935547,39.8590202331543,77.48904418945312,38.756805419921875,37.77273941040039,114.2361068725586,100.98680114746094,68.4472885131836,35.10115432739258,28.20855140686035,138.82489013671875,87.34832763671875,5000.6201171875,5.2179999351501465,4.267000198364258,14.380000114440918
2024-02-15,185.66000366210938,67.88842010498047,199.4611358642578,97.94793701171875,429.2223205566406,85.12406158447266,72.83999633789062,25.980207443237305,40.61162185668945,78.1222152709961,39.83623123168945,38.419986724853516,115.08905792236328,100.77485656738281,68.8897705078125,35.9453010559082,28.68111228942871,139.8364715576172,88.35905456542969,5029.72998046875,5.2179999351501465,4.239999771118164,14.010000228881836
2024-02-16,186.33999633789062,67.6860122680664,196.7488250732422,97.59381103515625,425.3302307128906,84.63139343261719,73.41000366210938,25.989459991455078,40.82733154296875,76.90459442138672,39.812957763671875,38.28474426269531,114.40087890625,99.84819793701172,68.99336242675781,35.574241638183594,28.648359298706055,140.2892608642578,87.83406829833984,5005.56982421875,5.2230000495910645,4.295000076293945,14.239999771118164
2024-02-20,187.47000122070312,67.8268051147461,194.03656005859375,97.92069244384766,422.1198425292969,84.70436096191406,72.41999816894531,25.952449798583984,40.74104309082031,76.78771209716797,39.45005416870117,38.1784782409668,114.04226684570312,98.83280181884766,69.71831512451172,35.518585205078125,28.629642486572266,139.8172149658203,87.0048828125,4975.509765625,5.2129998207092285,4.275000095367432,15.420000076293945
2024-02-21,187.47999572753906,67.70362091064453,193.1194305419922,97.67554473876953,420.4306335449219,84.10221862792969,73.19999694824219,25.924694061279297,40.96635437011719,76.70002746582031,40.18983459472656,38.29439926147461,114.497802734375,98.21173095703125,69.97250366210938,35.7783203125,29.008625030517578,140.12548828125,87.64762115478516,4981.7998046875,5.235000133514404,4.324999809265137,15.34000015258789
2024-02-22,187.55999755859375,68.02922821044922,194.58291625976562,97.82990264892578,432.739013671875,84.51277160644531,73.5999984741211,25.924694061279297,41.378604888916016,77.8494644165039,40.259620666503906,38.7387809753418,115.91291809082031,101.42549133300781,70.18905639648438,35.8710823059082,28.784046173095703,141.77288818359375,89.35012817382812,5087.02978515625,5.232999801635742,4.327000141143799,14.539999961853027
2024-02-23,188.6199951171875,68.0732192993164,195.02197265625,98.12046813964844,431.4646911621094,85.64410400390625,71.91999816894531,25.943199157714844,41.62308120727539,77.6546401977539,39.994415283203125,38.93199920654297,116.52355194091797,101.18889617919922,70.40559387207031,35.91746139526367,28.989912033081055,142.447265625,88.94779968261719,5088.7998046875,5.239999771118164,4.260000228881836,13.75
2024-02-26,188.1999969482422,67.85322570800781,196.25125122070312,97.81172180175781,431.2374572753906,85.38863372802734,72.79000091552734,25.896936416625977,41.37380599975586,76.52469635009766,40.13399887084961,38.7387809753418,116.34906768798828,101.28748321533203,70.1231460571289,35.509307861328125,28.419097900390625,141.71511840820312,89.22257232666016,5069.52978515625,5.25,4.298999786376953,13.739999771118164
2024-02-27,188.0,67.94120788574219,199.0318603515625,97.67554473876953,432.2746887207031,84.7864761352539,73.8499984741211,25.915441513061523,41.52720260620117,77.14812469482422,39.96184539794922,38.84505081176758,116.52355194091797,101.376220703125,70.132568359375,35.537139892578125,28.9571590423584,141.36827087402344,89.51695251464844,5078.18017578125,5.244999885559082,4.315000057220459,13.430000305175781
2024-02-28,188.33999633789062,67.93243408203125,197.39279174804688,97.66644287109375,429.9730529785156,85.32479095458984,73.62000274658203,25.933948516845703,41.656639099121094,76.62210083007812,39.88275146484375,38.989967346191406,116.92093658447266,100.8980941772461,70.2078857421875,35.991668701171875,29.046058654785156,140.66500854492188,89.87020111083984,5069.759765625,5.239999771118164,4.27400016784668,13.84000015258789
2024-02-29,189.30999755859375,68.05562591552734,198.7684326171875,97.75727844238281,433.6576843261719,85.92695617675781,73.36000061035156,25.989459991455078,41.973018646240234,77.3039779663086,40.07816696166992,38.970638275146484,117.27957153320312,102.02191162109375,70.09490966796875,36.27923583984375,29.05541229248047,139.51856994628906,90.47860717773438,5096.27001953125,5.2230000495910645,4.251999855041504,13.399999618530273
2024-03-01,192.88999938964844,68.31055450439453,200.87583923339844,98.35235595703125,440.1871337890625,86.46235656738281,74.95999908447266,25.943199157714844,42.16476058959961,77.94686889648438,40.543434143066406,38.92234420776367,117.7835693359375,103.8851089477539,70.10432434082031,36.6781120300293,28.877620697021484,140.98291015625,90.77789306640625,5137.080078125,5.215000152587891,4.179999828338623,13.109999656677246
2024-03-04,196.00999450683594,68.29283905029297,200.69044494628906,98.17008209228516,438.6165466308594,86.11458587646484,74.01000213623047,25.943199157714844,42.471553802490234,76.92408752441406,40.11073684692383,39.018943786621094,118.21005249023438,103.8851089477539,70.16081237792969,37.095542907714844,29.364215850830078,140.7709503173828,89.5512924194336,5130.9501953125,5.2230000495910645,4.218999862670898,13.489999771118164
2024-03-05,197.19000244140625,68.2397232055664,198.7684326171875,98.70777893066406,430.74359130859375,87.34099578857422,73.44999694824219,25.915441513061523,42.24625015258789,76.30065155029297,40.408512115478516,39.02860641479492,117.24079132080078,101.33184814453125,70.33028411865234,36.62245559692383,29.279998779296875,139.7208709716797,88.43754577636719,5078.64990234375,5.224999904632568,4.13700008392334,14.460000038146973
2024-03-06,198.80999755859375,68.40791320800781,200.25140380859375,98.97206115722656,433.4502868652344,87.8534927368164,74.33999633789062,25.822919845581055,42.55783462524414,76.4078140258789,40.53413009643555,39.23147964477539,117.85142517089844,102.13528442382812,70.92343139648438,36.82653045654297,29.560728073120117,140.6746063232422,88.12355041503906,5104.759765625,5.230000019073486,4.104000091552734,14.5
2024-03-07,199.94000244140625,68.487548828125,201.91978454589844,99.2181396484375,440.0291748046875,87.7711181640625,74.2300033569336,25.693389892578125,43.08034133911133,77.64491271972656,40.87842559814453,39.17351531982422,118.8012924194336,103.7470932006836,71.3282699584961,36.82653045654297,29.752559661865234,141.32974243164062,88.79570007324219,5157.35986328125,5.228000164031982,4.0920000076293945,14.4399995803833
2024-03-08,201.6300048828125,68.50524139404297,201.79293823242188,99.35484313964844,433.6773986816406,87.61553955078125,73.36000061035156,25.702640533447266,42.831077575683594,77.52801513671875,41.02265930175781,39.24113845825195,118.53960418701172,102.20428466796875,70.76338195800781,37.262508392333984,29.827421188354492,141.0696258544922,88.46697998046875,5123.68994140625,5.228000164031982,4.089000225067139,14.739999771118164
2024-03-11,202.0,68.49639892578125,200.19288635253906,99.3730697631836,432.0672607421875,87.56978607177734,73.62000274658203,25.730396270751953,43.31523132324219,77.38189697265625,41.44605255126953,39.30875015258789,117.92897033691406,101.92332458496094,71.1493911743164,37.07699203491211,29.977142333984375,140.99253845214844,88.2265853881836,5117.93994140625,5.239999771118164,4.104000091552734,15.220000267028809
2024-03-12,199.7899932861328,68.55834197998047,199.9197235107422,99.05412292480469,438.2609558105469,86.83758544921875,73.3499984741211,25.7489013671875,43.3104362487793,78.06377410888672,41.380916595458984,39.47298812866211,118.45236206054688,104.01325988769531,71.5165786743164,36.98422622680664,29.687055587768555,141.6476593017578,88.98706817626953,5175.27001953125,5.239999771118164,4.15500020980835,13.84000015258789
2024-03-13,201.19000244140625,68.58491516113281,200.70021057128906,98.953857421875,434.8924865722656,86.41658020019531,75.08999633789062,25.721145629882812,43.73706817626953,78.20013427734375,42.04159927368164,39.76280975341797,118.77222442626953,102.8894271850586,71.69547271728516,36.752323150634766,29.88824462890625,141.09852600097656,88.80062866210938,5165.31005859375,5.23799991607666,4.191999912261963,13.75
2024-03-14,200.35000610351562,68.25745391845703,197.1098175048828,98.22476959228516,433.79595947265625,85.0895004272461,76.30000305175781,25.85993003845215,43.50697326660156,78.01505279541016,42.47429656982422,39.44401550292969,118.26819610595703,102.90914916992188,71.13997650146484,36.23285675048828,29.64962387084961,140.59754943847656,88.23637390136719,5150.47998046875,5.23799991607666,4.297999858856201,14.399999618530273
2024-03-15,199.7100067138672,68.21318054199219,197.48057556152344,98.2520980834961,428.6395263671875,85.0620346069336,76.33000183105469,25.887685775756836,43.526145935058594,77.23578643798828,42.59991455078125,39.40536880493164,118.28758239746094,101.35649108886719,71.11173248291016,36.214298248291016,29.69173812866211,140.0387725830078,87.35816192626953,5117.08984375,5.23799991607666,4.303999900817871,14.40999984741211
2024-03-18,200.02999877929688,68.37250518798828,196.34884643554688,98.08806610107422,432.7276306152344,84.80577850341797,77.9800033569336,25.943199157714844,43.60552978515625,78.82198333740234,42.747188568115234,39.63129806518555,118.49759674072266,101.85465240478516,71.56887817382812,36.20869445800781,29.828540802001953,140.02235412597656,88.025390625,5149.419921875,5.23799991607666,4.340000152587891,14.329999923706055
